localId,project,patch_url,fix_commit,repo_addr,on_crash_log,matched_files,crash_files
42522551,arrow,https://github.com/apache/arrow/commit/0e5af04bc776a852c414bf39f82a77886538e474,0e5af04bc776a852c414bf39f82a77886538e474,https://github.com/apache/arrow.git,1,cpp/src/arrow/array/validate.cc,/src/arrow/cpp/src/arrow/array/validate.cc;/src/arrow/cpp/src/arrow/ipc/reader.cc;/src/arrow/cpp/src/arrow/ipc/stream_fuzz.cc;/src/arrow/cpp/src/arrow/record_batch.cc;/src/arrow/cpp/src/arrow/util/ree_util.cc;/src/arrow/cpp/src/arrow/visit_type_inline.h;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp
42522562,libavc,https://github.com/ittiam-systems/libavc/commit/ba34616a119952074bf32bbb8ae2b93e1d8500c2,ba34616a119952074bf32bbb8ae2b93e1d8500c2,https://github.com/ittiam-systems/libavc.git,1,encoder/ih264e_encode.c,/src/libavc/encoder/ih264e_api.c;/src/libavc/encoder/ih264e_encode.c;/src/libavc/fuzzer/avc_enc_fuzzer.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/llvm-project/compiler-rt/lib/msan/msan_interceptors.cpp
42522572,harfbuzz,https://github.com/harfbuzz/harfbuzz/commit/be872001063d263efe708c4db5af569cfaedd3fe,be872001063d263efe708c4db5af569cfaedd3fe,https://github.com/harfbuzz/harfbuzz.git,1,src/hb-subset-plan.cc,/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/work/build/../../src/harfbuzz/src/OT/Color/COLR/../../../hb-open-type.hh;/work/build/../../src/harfbuzz/src/hb-algs.hh;/work/build/../../src/harfbuzz/src/hb-machinery.hh;/work/build/../../src/harfbuzz/src/hb-object.hh;/work/build/../../src/harfbuzz/src/hb-subset-plan.cc;/work/build/../../src/harfbuzz/src/hb-subset.cc;/work/build/../../src/harfbuzz/test/fuzzing/hb-subset-fuzzer.cc
42522585,flac,https://github.com/xiph/flac/commit/147cfc8df424b3b4fe6cc15a37d8ab9f3320dcd6,3e3b4407aed70d5bf83e72b303d0a989096bdbca
01fb06103d21c199915f0926db44e896f58c07fb
147cfc8df424b3b4fe6cc15a37d8ab9f3320dcd6,https://github.com/xiph/flac.git,1,src/libFLAC/stream_decoder.c,/src/aflplusplus/utils/aflpp_driver/aflpp_driver.c;/src/flac/oss-fuzz/../src/flac/analyze.c;/src/flac/oss-fuzz/../src/flac/decode.c;/src/flac/oss-fuzz/./../src/flac/main.c;/src/flac/oss-fuzz/tool_flac.c;/src/flac/src/libFLAC/../../include/share/alloc.h;/src/flac/src/libFLAC/memory.c;/src/flac/src/libFLAC/stream_decoder.c;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp
42522598,binutils-gdb,https://github.com/bminor/binutils-gdb/commit/5b151607e1faf27238e9dce6d3124741779dcc3a,5b151607e1faf27238e9dce6d3124741779dcc3a,git://sourceware.org/git/binutils-gdb.git,1,bfd/bfdio.c;bfd/cache.c;bfd/coff-rs6000.c;bfd/coffgen.c;bfd/libbfd.c;bfd/opncls.c,/src/binutils-gdb/bfd/./coffcode.h;/src/binutils-gdb/bfd/bfdio.c;/src/binutils-gdb/bfd/cache.c;/src/binutils-gdb/bfd/coff-rs6000.c;/src/binutils-gdb/bfd/coffgen.c;/src/binutils-gdb/bfd/libbfd.c;/src/binutils-gdb/bfd/opncls.c;/src/binutils-gdb/binutils/./fuzz_objcopy.h;/src/binutils-gdb/binutils/fuzz_objcopy.c;/src/binutils-gdb/libiberty/./objalloc.c;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/llvm-project/compiler-rt/lib/msan/msan_interceptors.cpp
42522601,ndpi,https://github.com/ntop/nDPI/commit/04a426feef3399a2354b4aa10ee2a28cf107fb45,04a426feef3399a2354b4aa10ee2a28cf107fb45,https://github.com/ntop/nDPI.git,1,example/reader_util.c,/src/aflplusplus/utils/aflpp_driver/aflpp_driver.c;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp;/src/ndpi/fuzz/../example/reader_util.c;/src/ndpi/fuzz/fuzz_ndpi_reader.c
42522611,libxslt,https://gitlab.gnome.org/GNOME/libxslt.git569328d95d418f10067bb5915147d600986f9058,569328d95d418f10067bb5915147d600986f9058,https://gitlab.gnome.org/GNOME/libxslt.git,1,tests/fuzz/fuzz.c;tests/fuzz/xslt.c,/src/libxml2/parser.c;/src/libxslt/tests/fuzz/fuzz.c;/src/libxslt/tests/fuzz/xslt.c;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp
42522622,serenity,https://github.com/SerenityOS/serenity/commit/0016f63547f70f969eeb6030d8d7433b05cae934,0016f63547f70f969eeb6030d8d7433b05cae934,https://github.com/SerenityOS/serenity,0,,/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/serenity/Meta/Lagom/../../AK/Format.h;/src/serenity/Meta/Lagom/Fuzzers/FuzzPDF.cpp;/src/serenity/Userland/Libraries/LibPDF/Document.cpp;/src/serenity/Userland/Libraries/LibPDF/DocumentParser.cpp
42522627,php-src,https://github.com/php/php-src/commit/c5fe6c2eb9a73c83c417b797d7312566b27200f4,57029ce92ec5312752eaf436e4e61742d838a520
c5fe6c2eb9a73c83c417b797d7312566b27200f4,https://github.com/php/php-src.git,1,ext/standard/file.c,/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp;/src/php-src/Zend/zend_alloc.c;/src/php-src/Zend/zend_execute.c;/src/php-src/Zend/zend_operators.c;/src/php-src/Zend/zend_string.h;/src/php-src/Zend/zend_vm_execute.h;/src/php-src/ext/standard/file.c;/src/php-src/ext/standard/string.c;/src/php-src/sapi/fuzzer/fuzzer-execute-common.h;/src/php-src/sapi/fuzzer/fuzzer-sapi.c;/src/php-src/sapi/fuzzer/fuzzer-tracing-jit.c
42522632,libhevc,https://github.com/ittiam-systems/libhevc/commit/a7874ebcf88499106deec0f87ebc18672fd55ea8,a7874ebcf88499106deec0f87ebc18672fd55ea8,https://github.com/ittiam-systems/libhevc.git,1,encoder/ihevce_plugin.c,/src/libhevc/encoder/ihevce_frame_process.c;/src/libhevc/encoder/ihevce_hle_interface.c;/src/libhevc/encoder/ihevce_plugin.c;/src/libhevc/encoder/osal_thread.c;/src/libhevc/fuzzer/hevc_enc_fuzzer.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/llvm-project/compiler-rt/lib/msan/msan_interceptors.cpp
42522633,libhevc,https://github.com/ittiam-systems/libhevc/commit/a7874ebcf88499106deec0f87ebc18672fd55ea8,a7874ebcf88499106deec0f87ebc18672fd55ea8,https://github.com/ittiam-systems/libhevc.git,1,encoder/ihevce_memory_init.c;encoder/ihevce_plugin.c,/src/libhevc/encoder/ihevce_frame_process.c;/src/libhevc/encoder/ihevce_hle_interface.c;/src/libhevc/encoder/ihevce_memory_init.c;/src/libhevc/encoder/ihevce_plugin.c;/src/libhevc/encoder/osal_thread.c;/src/libhevc/fuzzer/hevc_enc_fuzzer.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/llvm-project/compiler-rt/lib/msan/msan_interceptors.cpp
42522636,imagemagick,https://github.com/imagemagick/imagemagick/commit/40c374be9af667f4c284c038ec2a83489b29fb57,40c374be9af667f4c284c038ec2a83489b29fb57,https://github.com/imagemagick/imagemagick,1,MagickCore/geometry.c,/src/imagemagick/Magick++/fuzz/encoder_fuzzer.cc;/src/imagemagick/Magick++/lib/Image.cpp;/src/imagemagick/MagickCore/blob.c;/src/imagemagick/MagickCore/constitute.c;/src/imagemagick/MagickCore/geometry.c;/src/imagemagick/MagickCore/image.c;/src/imagemagick/MagickCore/property.c;/src/imagemagick/MagickCore/utility.c;/src/imagemagick/coders/miff.c;/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp
42522638,libhevc,https://github.com/ittiam-systems/libhevc/commit/a7874ebcf88499106deec0f87ebc18672fd55ea8,a7874ebcf88499106deec0f87ebc18672fd55ea8,https://github.com/ittiam-systems/libhevc.git,1,encoder/ihevce_memory_init.c;encoder/ihevce_plugin.c,/src/libhevc/encoder/ihevce_entropy_cod.c;/src/libhevc/encoder/ihevce_hle_interface.c;/src/libhevc/encoder/ihevce_memory_init.c;/src/libhevc/encoder/ihevce_plugin.c;/src/libhevc/encoder/osal_thread.c;/src/libhevc/fuzzer/hevc_enc_fuzzer.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/llvm-project/compiler-rt/lib/msan/msan_interceptors.cpp
42522642,libxslt,https://gitlab.gnome.org/GNOME/libxslt.gitf80ae929fa9e80d66d4c42108c6fb2456ce14b8b,f80ae929fa9e80d66d4c42108c6fb2456ce14b8b,https://gitlab.gnome.org/GNOME/libxslt.git,1,tests/fuzz/fuzz.c;tests/fuzz/xslt.c,/src/libxml2/parser.c;/src/libxml2/parserInternals.c;/src/libxslt/tests/fuzz/fuzz.c;/src/libxslt/tests/fuzz/xslt.c;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp
42522648,libxml2,https://gitlab.gnome.org/GNOME/libxml2/-/commit/3660229219c12d5a44f8539d25fb5c428480ce3f,3660229219c12d5a44f8539d25fb5c428480ce3f,https://gitlab.gnome.org/GNOME/libxml2.git,1,parserInternals.c,/src/libxml2/fuzz/valid.c;/src/libxml2/parser.c;/src/libxml2/parserInternals.c;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp
42522665,serenity,https://github.com/SerenityOS/serenity/commit/c1d7a51391839e77fce4b466026353acae74ba02,c1d7a51391839e77fce4b466026353acae74ba02,https://github.com/SerenityOS/serenity,1,Userland/Libraries/LibGfx/ICC/TagTypes.cpp,/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/serenity/Meta/Lagom/../../AK/HashMap.h;/src/serenity/Meta/Lagom/Fuzzers/FuzzICCProfile.cpp;/src/serenity/Userland/Libraries/LibGfx/ICC/Profile.cpp;/src/serenity/Userland/Libraries/LibGfx/ICC/TagTypes.cpp
42522668,libdwarf,https://github.com/davea42/libdwarf-code/commit/2b19bc239f3cedd1b2461e4265d90633277ce704,2b19bc239f3cedd1b2461e4265d90633277ce704,https://github.com/davea42/libdwarf-code,1,fuzz/fuzz_die_cu_attrs.c,/src/aflplusplus/utils/aflpp_driver/aflpp_driver.c;/src/libdwarf/fuzz/fuzz_die_cu_attrs.c;/src/libdwarf/src/lib/libdwarf/dwarf_die_deliv.c;/src/libdwarf/src/lib/libdwarf/dwarf_elfread.c;/src/libdwarf/src/lib/libdwarf/dwarf_init_finish.c;/src/libdwarf/src/lib/libdwarf/dwarf_util.c;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp
42522671,libxslt,https://gitlab.gnome.org/GNOME/libxslt.gitf80ae929fa9e80d66d4c42108c6fb2456ce14b8b,f80ae929fa9e80d66d4c42108c6fb2456ce14b8b,https://gitlab.gnome.org/GNOME/libxslt.git,1,tests/fuzz/fuzz.c;tests/fuzz/xslt.c,/src/libxml2/parser.c;/src/libxml2/parserInternals.c;/src/libxslt/tests/fuzz/fuzz.c;/src/libxslt/tests/fuzz/xslt.c;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp
42522676,libxslt,https://gitlab.gnome.org/GNOME/libxslt.git075b6087785d7ba3dd6904f117ef9d0b9aa36a2b,075b6087785d7ba3dd6904f117ef9d0b9aa36a2b,https://gitlab.gnome.org/GNOME/libxslt.git,1,libxslt/attrvt.c;libxslt/xslt.c;tests/fuzz/fuzz.c;tests/fuzz/xslt.c,/src/libxml2/pattern.c;/src/libxml2/xpath.c;/src/libxslt/libxslt/attrvt.c;/src/libxslt/libxslt/xslt.c;/src/libxslt/tests/fuzz/fuzz.c;/src/libxslt/tests/fuzz/xslt.c;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/llvm-project/compiler-rt/lib/msan/msan_interceptors.cpp
42522677,libdwarf,https://github.com/davea42/libdwarf-code/commit/c25a14c3fd5522aff0b1d2a77d7ee66b7c529779,c25a14c3fd5522aff0b1d2a77d7ee66b7c529779,https://github.com/davea42/libdwarf-code,1,src/lib/libdwarf/dwarf_line_table_reader_common.h,/src/aflplusplus/utils/aflpp_driver/aflpp_driver.c;/src/libdwarf/fuzz/fuzz_srcfiles.c;/src/libdwarf/src/lib/libdwarf/dwarf_line.c;/src/libdwarf/src/lib/libdwarf/dwarf_line_table_reader_common.h;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp
42522683,libdwarf,https://github.com/davea42/libdwarf-code/commit/271b9b8367a8151fcd98723d73382ec56f05c810,271b9b8367a8151fcd98723d73382ec56f05c810,https://github.com/davea42/libdwarf-code,1,src/lib/libdwarf/dwarf_rnglists.c,/src/aflplusplus/utils/aflpp_driver/aflpp_driver.c;/src/libdwarf/fuzz/fuzz_rng.c;/src/libdwarf/src/lib/libdwarf/dwarf_elfread.c;/src/libdwarf/src/lib/libdwarf/dwarf_init_finish.c;/src/libdwarf/src/lib/libdwarf/dwarf_memcpy_swap.c;/src/libdwarf/src/lib/libdwarf/dwarf_rnglists.c;/src/llvm-project/compiler-rt/lib/asan/asan_interceptors_memintrinsics.cpp;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp
42522684,libdwarf,https://github.com/davea42/libdwarf-code/commit/c25a14c3fd5522aff0b1d2a77d7ee66b7c529779,c25a14c3fd5522aff0b1d2a77d7ee66b7c529779,https://github.com/davea42/libdwarf-code,1,src/lib/libdwarf/dwarf_line_table_reader_common.h,/src/libdwarf/fuzz/fuzz_srcfiles.c;/src/libdwarf/src/lib/libdwarf/dwarf_line.c;/src/libdwarf/src/lib/libdwarf/dwarf_line_table_reader_common.h;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp
42522689,ndpi,https://github.com/ntop/nDPI/commit/6e0cd162254e54ee2ca349455f39786fe039b811,6e0cd162254e54ee2ca349455f39786fe039b811,https://github.com/ntop/nDPI.git,1,src/lib/protocols/tls.c,/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/ndpi/fuzz/fuzz_tls_certificate.c;/src/ndpi/src/lib/protocols/tls.c
42522712,libxml2,https://gitlab.gnome.org/GNOME/libxml2/-/commit/1061537efdf3874c91fd50d18f98c4b8a3518e52,1061537efdf3874c91fd50d18f98c4b8a3518e52,https://gitlab.gnome.org/GNOME/libxml2.git,1,HTMLparser.c,/src/libxml2/HTMLparser.c;/src/libxml2/fuzz/html.c;/src/libxml2/xmlstring.c;/src/llvm-project/compiler-rt/lib/asan/asan_interceptors_memintrinsics.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp
42522715,wolfssl,https://github.com/wolfssl/wolfssl/commit/ec9beaab4165d860ebcd7703493cfb3585f5a8ab,ec9beaab4165d860ebcd7703493cfb3585f5a8ab,https://github.com/wolfssl/wolfssl,0,,/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/llvm-project/compiler-rt/lib/msan/msan_interceptors.cpp;/src/wolf-ssl-ssh-fuzzers/oss-fuzz/projects/wolf-ssl-ssh/fuzzers/include/fuzzers/shared.h;/src/wolf-ssl-ssh-fuzzers/oss-fuzz/projects/wolf-ssl-ssh/fuzzers/wolfssl/wolfssl/src/internal.c;/src/wolf-ssl-ssh-fuzzers/oss-fuzz/projects/wolf-ssl-ssh/fuzzers/wolfssl/wolfssl/src/ssl.c;/src/wolf-ssl-ssh-fuzzers/oss-fuzz/projects/wolf-ssl-ssh/fuzzers/wolfssl/wolfssl/wolfcrypt/src/memory.c;/src/wolf-ssl-ssh-fuzzers/oss-fuzz/projects/wolf-ssl-ssh/fuzzers/wolfssl/wolfssl/wolfssl-fuzzers/server.c
42522724,mupdf,https://github.com/ArtifexSoftware/mupdf/commit/86b5034359a45254e1f07eca84469db0d44005ad,86b5034359a45254e1f07eca84469db0d44005ad,git://git.ghostscript.com/mupdf.git,0,,/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp;/src/llvm/projects/compiler-rt/lib/msan/msan_interceptors.cc;/src/mupdf/source/fitz/color-lcms.c;/src/mupdf/source/fitz/colorspace.c;/src/mupdf/source/fitz/document.c;/src/mupdf/source/fitz/draw-device.c;/src/mupdf/source/fitz/image.c;/src/mupdf/source/fitz/memory.c;/src/mupdf/source/fitz/pixmap.c;/src/mupdf/source/fitz/util.c;/src/mupdf/source/fuzz/pdf_fuzzer.cc;/src/mupdf/source/pdf/pdf-interpret.c;/src/mupdf/source/pdf/pdf-op-run.c;/src/mupdf/source/pdf/pdf-run.c;/src/mupdf/thirdparty/lcms2/src/cmsopt.c;/src/mupdf/thirdparty/lcms2/src/cmspack.c;/src/mupdf/thirdparty/lcms2/src/cmsxform.c;/src/mupdf/thirdparty/lcms2/src/extra_xform.h
42522740,wireshark,https://github.com/wireshark/wireshark/commit/495fe725e0dfa2f0bf3f588ea154488d9fc0a82c,495fe725e0dfa2f0bf3f588ea154488d9fc0a82c,https://github.com/wireshark/wireshark.git,1,epan/dissectors/packet-oran.c,/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/wireshark/epan/dissectors/packet-ecpri.c;/src/wireshark/epan/dissectors/packet-frame.c;/src/wireshark/epan/dissectors/packet-geneve.c;/src/wireshark/epan/dissectors/packet-oran.c;/src/wireshark/epan/dissectors/packet-udp.c;/src/wireshark/epan/epan.c;/src/wireshark/epan/packet.c;/src/wireshark/fuzz/fuzzshark.c
42522741,mruby,https://github.com/mruby/mruby/commit/2de602b8696bc21e4cbc2c6e08e2fae27b1ad79b,35cedfb400d7fce0918a0f08d3d1b8740ba92233
62c52d5a2868cd4cbb66362f7af5bf90be9f523c
d482eabfa2fd88cf73d7cec109e2ace78b8c9cbf
85aefa899262d6791157850ebc7e0673fad39bc4
58a83f3b9a0b7cb5ce41f93a40407d8b9572613d
e76525568a604435f42fd014a7587ee020378fc9
66291122914a426760ca1fce1063a84f22862d43
a3fc6ae53cd466462f14ad5dcb46742210fb95f3
eaaa4746302cc44634063f8f43805bf24fdffec3
2de602b8696bc21e4cbc2c6e08e2fae27b1ad79b,https://github.com/mruby/mruby,0,,/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/mruby/oss-fuzz/mruby_fuzzer.c;/src/mruby/src/variable.c;/src/mruby/src/vm.c
42522771,libxml2,https://gitlab.gnome.org/GNOME/libxml2/-/commit/0e42adce77a9c115402d7f24d8d3b0130f841ed1,0e42adce77a9c115402d7f24d8d3b0130f841ed1,https://gitlab.gnome.org/GNOME/libxml2.git,1,parserInternals.c,/src/libxml2/HTMLparser.c;/src/libxml2/buf.c;/src/libxml2/fuzz/fuzz.c;/src/libxml2/fuzz/html.c;/src/libxml2/parserInternals.c;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/llvm-project/compiler-rt/lib/msan/msan_interceptors.cpp
42522777,libdwarf,https://github.com/davea42/libdwarf-code/commit/36e4063ade31c9ea6ea5df973d2045b36877885b,36e4063ade31c9ea6ea5df973d2045b36877885b,https://github.com/davea42/libdwarf-code,1,src/lib/libdwarf/dwarf_line_table_reader_common.h,/src/libdwarf/fuzz/fuzz_srcfiles.c;/src/libdwarf/src/lib/libdwarf/dwarf_elfread.c;/src/libdwarf/src/lib/libdwarf/dwarf_init_finish.c;/src/libdwarf/src/lib/libdwarf/dwarf_line.c;/src/libdwarf/src/lib/libdwarf/dwarf_line_table_reader_common.h;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp
42522792,simdutf,https://github.com/simdutf/simdutf/commit/44a5c05ced95c2464dd75e0e068f5151b797a7db,44a5c05ced95c2464dd75e0e068f5151b797a7db,https://github.com/simdutf/simdutf,0,,/src/llvm-project/compiler-rt/lib/asan/asan_new_delete.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/simdutf/build/singleheader/simdutf.cpp;/src/simdutf/fuzz/roundtrip.cc
42522799,binutils-gdb,https://github.com/bminor/binutils-gdb/commit/ad658482c1e4feec4ac99c8e7df17ff78d0c2996,ad658482c1e4feec4ac99c8e7df17ff78d0c2996,git://sourceware.org/git/binutils-gdb.git,1,bfd/bfd.c;bfd/coff-mips.c;bfd/libbfd.c;bfd/reloc.c;bfd/section.c;bfd/simple.c,/src/aflplusplus/utils/aflpp_driver/aflpp_driver.c;/src/binutils-gdb/bfd/bfd.c;/src/binutils-gdb/bfd/coff-mips.c;/src/binutils-gdb/bfd/libbfd.c;/src/binutils-gdb/bfd/reloc.c;/src/binutils-gdb/bfd/section.c;/src/binutils-gdb/bfd/simple.c;/src/binutils-gdb/binutils/./fuzz_objdump.h;/src/binutils-gdb/binutils/fuzz_objdump.c;/src/binutils-gdb/libiberty/./xmalloc.c;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp
42522804,libxslt,https://gitlab.gnome.org/GNOME/libxslt.git677b2e8fe8187f3ba981dc97f65e75fec2dec62c,677b2e8fe8187f3ba981dc97f65e75fec2dec62c,https://gitlab.gnome.org/GNOME/libxslt.git,1,libxslt/documents.c;libxslt/imports.c;libxslt/xslt.c;tests/fuzz/fuzz.c;tests/fuzz/xslt.c,/src/libxml2/hash.c;/src/libxml2/parser.c;/src/libxml2/parserInternals.c;/src/libxslt/libxslt/documents.c;/src/libxslt/libxslt/imports.c;/src/libxslt/libxslt/xslt.c;/src/libxslt/tests/fuzz/fuzz.c;/src/libxslt/tests/fuzz/xslt.c;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp
42522825,binutils-gdb,https://github.com/bminor/binutils-gdb/commit/7a6efab20b469e620198d8d6a27e56d5714a0ef4,7a6efab20b469e620198d8d6a27e56d5714a0ef4,git://sourceware.org/git/binutils-gdb.git,1,bfd/elfxx-mips.c;bfd/libbfd.c;bfd/section.c,/src/binutils-gdb/bfd/./libbfd.h;/src/binutils-gdb/bfd/elfxx-mips.c;/src/binutils-gdb/bfd/libbfd.c;/src/binutils-gdb/bfd/section.c;/src/binutils-gdb/binutils/./fuzz_addr2line.h;/src/binutils-gdb/binutils/fuzz_addr2line.c;/src/llvm-project/compiler-rt/lib/asan/../sanitizer_common/sanitizer_common_interceptors.inc;/src/llvm-project/compiler-rt/lib/asan/../sanitizer_common/sanitizer_common_interceptors_format.inc;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp
42522836,arrow,https://github.com/apache/arrow/commit/0e5af04bc776a852c414bf39f82a77886538e474,0e5af04bc776a852c414bf39f82a77886538e474,https://github.com/apache/arrow.git,1,cpp/src/arrow/array/validate.cc,/src/arrow/cpp/src/arrow/array/data.cc;/src/arrow/cpp/src/arrow/array/validate.cc;/src/arrow/cpp/src/arrow/ipc/reader.cc;/src/arrow/cpp/src/arrow/ipc/stream_fuzz.cc;/src/arrow/cpp/src/arrow/record_batch.cc;/src/arrow/cpp/src/arrow/util/bit_util.h;/src/arrow/cpp/src/arrow/util/bitmap_ops.cc;/src/arrow/cpp/src/arrow/util/ree_util.cc;/src/arrow/cpp/src/arrow/visit_type_inline.h;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp
