localId,project,patch_url,fix_commit,repo_addr,on_crash_log,matched_files,crash_files,patch_source
42530947,libavc,https://github.com/ittiam-systems/libavc/commit/e49a9150a3b1cfc3fb9097ca02dd042e35226129,e49a9150a3b1cfc3fb9097ca02dd042e35226129,https://github.com/ittiam-systems/libavc.git,1,decoder/svc/isvcd_api.c;decoder/svc/isvcd_parse_slice.c,/src/libavc/decoder/ih264d_compute_bs.c;/src/libavc/decoder/svc/isvcd_api.c;/src/libavc/decoder/svc/isvcd_compute_bs.c;/src/libavc/decoder/svc/isvcd_parse_eislice.c;/src/libavc/decoder/svc/isvcd_parse_headers.c;/src/libavc/decoder/svc/isvcd_parse_slice.c;/src/libavc/fuzzer/svc_dec_fuzzer.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp,https://github.com/ittiam-systems/libavc/commit/e49a9150a3b1cfc3fb9097ca02dd042e35226129.patch
42530963,opensc,https://github.com/OpenSC/OpenSC/commit/5835f0d4f6c033bd58806d33fa546908d39825c9,5835f0d4f6c033bd58806d33fa546908d39825c9,https://github.com/OpenSC/OpenSC,1,src/pkcs15init/pkcs15-authentic.c,/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/opensc/src/libopensc/card-authentic.c;/src/opensc/src/libopensc/card.c;/src/opensc/src/libopensc/sc.c;/src/opensc/src/pkcs15init/pkcs15-authentic.c;/src/opensc/src/tests/fuzzing/../../../src/pkcs15init/pkcs15-lib.c;/src/opensc/src/tests/fuzzing/fuzz_pkcs15init.c,https://github.com/OpenSC/OpenSC/commit/5835f0d4f6c033bd58806d33fa546908d39825c9.patch
42530977,imagemagick,https://github.com/imagemagick/imagemagick/commit/686c45509c81d3ecae9cdb34225689b3be97de55,686c45509c81d3ecae9cdb34225689b3be97de55,https://github.com/imagemagick/imagemagick,1,coders/hdr.c,/src/imagemagick/Magick++/fuzz/encoder_fuzzer.cc;/src/imagemagick/Magick++/lib/Image.cpp;/src/imagemagick/MagickCore/blob.c;/src/imagemagick/MagickCore/constitute.c;/src/imagemagick/MagickCore/memory.c;/src/imagemagick/coders/hdr.c;/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp;/src/llvm/projects/compiler-rt/lib/msan/msan_interceptors.cc,https://github.com/imagemagick/imagemagick/commit/686c45509c81d3ecae9cdb34225689b3be97de55.patch
42531016,mruby,https://github.com/mruby/mruby/commit/97b522d77874005adcc1c948bad0a137eb5f2bf5,97b522d77874005adcc1c948bad0a137eb5f2bf5,https://github.com/mruby/mruby,1,src/fmt_fp.c,/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/llvm-project/compiler-rt/lib/msan/msan_interceptors.cpp;/src/mruby/mrbgems/mruby-sprintf/src/sprintf.c;/src/mruby/oss-fuzz/mruby_fuzzer.c;/src/mruby/src/fmt_fp.c;/src/mruby/src/gc.c;/src/mruby/src/state.c;/src/mruby/src/string.c;/src/mruby/src/vm.c,https://github.com/mruby/mruby/commit/97b522d77874005adcc1c948bad0a137eb5f2bf5.patch
42531021,imagemagick,https://github.com/imagemagick/imagemagick/commit/b78a613f16150d6db3b055731211f467756bc412,b78a613f16150d6db3b055731211f467756bc412,https://github.com/imagemagick/imagemagick,1,MagickCore/draw.c,/src/imagemagick/Magick++/fuzz/encoder_fuzzer.cc;/src/imagemagick/Magick++/lib/Image.cpp;/src/imagemagick/MagickCore/blob.c;/src/imagemagick/MagickCore/constitute.c;/src/imagemagick/MagickCore/draw.c;/src/imagemagick/coders/mvg.c;/src/libfuzzer/afl/afl_driver.cpp;/src/llvm/projects/compiler-rt/lib/asan/asan_interceptors_memintrinsics.cc;/src/llvm/projects/compiler-rt/lib/asan/asan_malloc_linux.cc,https://github.com/imagemagick/imagemagick/commit/b78a613f16150d6db3b055731211f467756bc412.patch
42531025,jq,https://github.com/jqlang/jq/commit/b86ff49f46a4a37e5a8e75a140cb5fd6e1331384,b86ff49f46a4a37e5a8e75a140cb5fd6e1331384,https://github.com/jqlang/jq,0,,/src/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_symbolizer_report.cpp;/src/llvm-project/compiler-rt/lib/ubsan/ubsan_diag.cpp,https://github.com/jqlang/jq/commit/b86ff49f46a4a37e5a8e75a140cb5fd6e1331384.patch
42531033,libxaac,https://github.com/ittiam-systems/libxaac/commit/2624ae15b4d115a02623ec9f231237c429337a02,2624ae15b4d115a02623ec9f231237c429337a02,https://github.com/ittiam-systems/libxaac.git,0,,/src/libxaac/decoder/ixheaacd_api.c;/src/libxaac/decoder/ixheaacd_create.c;/src/libxaac/decoder/ixheaacd_decode_main.c;/src/libxaac/decoder/ixheaacd_sbrdec_initfuncs.c;/src/libxaac/fuzzer/xaac_dec_fuzzer.cpp;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp,https://github.com/ittiam-systems/libxaac/commit/2624ae15b4d115a02623ec9f231237c429337a02.patch
42531054,imagemagick,https://github.com/imagemagick/imagemagick/commit/bf04de5d0e66f630dd0c184b478a299854f2d032,bf04de5d0e66f630dd0c184b478a299854f2d032,https://github.com/imagemagick/imagemagick,1,coders/miff.c,/src/imagemagick/Magick++/fuzz/encoder_fuzzer.cc;/src/imagemagick/Magick++/lib/Image.cpp;/src/imagemagick/MagickCore/blob.c;/src/imagemagick/MagickCore/constitute.c;/src/imagemagick/MagickCore/geometry.c;/src/imagemagick/coders/miff.c;/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp,https://github.com/imagemagick/imagemagick/commit/bf04de5d0e66f630dd0c184b478a299854f2d032.patch
42531066,graphicsmagick,https://foss.heptapod.net/graphicsmagick/graphicsmagickaec67d608efc48f0cc1cf570e9fbddeecac3e766,aec67d608efc48f0cc1cf570e9fbddeecac3e766,https://foss.heptapod.net/graphicsmagick/graphicsmagick,-1,,/build/glibc-wuryBv/glibc-2.31/nptl/pthread_create.c;/src/graphicsmagick/Magick++/lib/Image.cpp;/src/graphicsmagick/coders/jxl.c;/src/graphicsmagick/fuzzing/coder_fuzzer.cc;/src/graphicsmagick/magick/blob.c;/src/graphicsmagick/magick/constitute.c;/src/libjxl/lib/jxl/ac_context.h;/src/libjxl/lib/jxl/base/data_parallel.h;/src/libjxl/lib/jxl/dec_ans.h;/src/libjxl/lib/jxl/dec_frame.cc;/src/libjxl/lib/jxl/dec_group.cc;/src/libjxl/lib/threads/thread_parallel_runner.cc;/src/libjxl/lib/threads/thread_parallel_runner_internal.cc;/src/llvm-project/compiler-rt/lib/asan/asan_interceptors.cpp;/src/llvm-project/compiler-rt/lib/asan/asan_thread.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/usr/local/bin/../include/c++/v1/__memory/allocator.h;/usr/local/bin/../include/c++/v1/__memory/allocator_traits.h,
42531089,skia,https://skia.googlesource.com/skia.git/+/2c0349262132d6aa54ac6e8a4295f17c67e25907%5E%21/,2c0349262132d6aa54ac6e8a4295f17c67e25907,https://skia.googlesource.com/skia.git,0,,/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp;/src/llvm/projects/compiler-rt/lib/asan/asan_new_delete.cc;/src/skia/out/Fuzz/../../fuzz/oss_fuzz/FuzzPathDeserialize.cpp;/src/skia/out/Fuzz/../../include/core/SkPath.h;/src/skia/out/Fuzz/../../src/core/SkPath_serial.cpp;/src/skia/out/Fuzz/../../src/core/SkReadBuffer.cpp,https://skia.googlesource.com/skia.git/+/2c0349262132d6aa54ac6e8a4295f17c67e25907%5E%21/?format=TEXT
42531092,libxml2,https://gitlab.gnome.org/GNOME/libxml2/-/commit/8e13133dbd2c10e8a498235a62f9beceb19b87a1,8e13133dbd2c10e8a498235a62f9beceb19b87a1,https://gitlab.gnome.org/GNOME/libxml2.git,0,,/src/libxml2/dict.c;/src/libxml2/fuzz/xml.c;/src/libxml2/parser.c;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp,https://gitlab.gnome.org/GNOME/libxml2/-/commit/8e13133dbd2c10e8a498235a62f9beceb19b87a1.patch
42531098,binutils-gdb,https://github.com/bminor/binutils-gdb/commit/2d120f18ef0f2844b5ae0fcf18d86f7d5647c5ad,2d120f18ef0f2844b5ae0fcf18d86f7d5647c5ad,git://sourceware.org/git/binutils-gdb.git,1,bfd/section.c;opcodes/loongarch-coder.c;opcodes/loongarch-dis.c,/src/binutils-gdb/bfd/section.c;/src/binutils-gdb/binutils/./fuzz_objdump.h;/src/binutils-gdb/binutils/fuzz_objdump.c;/src/binutils-gdb/libiberty/./xmalloc.c;/src/binutils-gdb/opcodes/loongarch-coder.c;/src/binutils-gdb/opcodes/loongarch-dis.c;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp,git
42531102,php-src,https://github.com/php/php-src/commit/2b8c00850b86ab40457dcd09a35a8cd9e0c4f9f0,2b8c00850b86ab40457dcd09a35a8cd9e0c4f9f0,https://github.com/php/php-src.git,0,,/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/php-src/Zend/zend_execute.c;/src/php-src/Zend/zend_vm_execute.h;/src/php-src/ext/pcre/php_pcre.c;/src/php-src/sapi/fuzzer/fuzzer-execute-common.h;/src/php-src/sapi/fuzzer/fuzzer-sapi.c;/src/php-src/sapi/fuzzer/fuzzer-tracing-jit.c,https://github.com/php/php-src/commit/2b8c00850b86ab40457dcd09a35a8cd9e0c4f9f0.patch
42531108,libraw,https://github.com/libraw/libraw/commit/a6f212a4a1fe19dce1f83c83384f171fd7babb0a,a6f212a4a1fe19dce1f83c83384f171fd7babb0a,https://github.com/libraw/libraw,1,src/tables/wblists.cpp,/src/libfuzzer/afl/afl_driver.cpp;/src/libraw/src/metadata/identify.cpp;/src/libraw/src/metadata/sony.cpp;/src/libraw/src/metadata/tiff.cpp;/src/libraw/src/tables/wblists.cpp;/src/libraw/src/utils/open.cpp;/src/libraw_fuzzer.cc;/tables/wblists.cpp,https://github.com/libraw/libraw/commit/a6f212a4a1fe19dce1f83c83384f171fd7babb0a.patch
42531112,php-src,https://github.com/php/php-src/commit/2b8c00850b86ab40457dcd09a35a8cd9e0c4f9f0,2b8c00850b86ab40457dcd09a35a8cd9e0c4f9f0,https://github.com/php/php-src.git,0,,/src/php-src/Zend/zend_execute.c;/src/php-src/Zend/zend_execute_API.c;/src/php-src/Zend/zend_vm_execute.h;/src/php-src/ext/pcre/php_pcre.c;/src/php-src/sapi/fuzzer/fuzzer-execute-common.h;/src/php-src/sapi/fuzzer/fuzzer-execute.c;/src/php-src/sapi/fuzzer/fuzzer-sapi.c,https://github.com/php/php-src/commit/2b8c00850b86ab40457dcd09a35a8cd9e0c4f9f0.patch
42531113,libavc,https://github.com/ittiam-systems/libavc/commit/28727baf58aa7c8983769aff1ceecb3121a26ee6,28727baf58aa7c8983769aff1ceecb3121a26ee6,https://github.com/ittiam-systems/libavc.git,1,decoder/svc/isvcd_api.c;decoder/svc/isvcd_parse_headers.c,/src/aflplusplus/utils/aflpp_driver/aflpp_driver.c;/src/libavc/decoder/ih264d_compute_bs.c;/src/libavc/decoder/ih264d_process_pslice.c;/src/libavc/decoder/ih264d_utils.c;/src/libavc/decoder/svc/isvcd_api.c;/src/libavc/decoder/svc/isvcd_parse_epslice.c;/src/libavc/decoder/svc/isvcd_parse_headers.c;/src/libavc/decoder/svc/isvcd_parse_slice.c;/src/libavc/decoder/svc/isvcd_utils.c;/src/libavc/fuzzer/svc_dec_fuzzer.cpp;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp,https://github.com/ittiam-systems/libavc/commit/28727baf58aa7c8983769aff1ceecb3121a26ee6.patch
42531114,libxml2,https://gitlab.gnome.org/GNOME/libxml2/-/commit/8e13133dbd2c10e8a498235a62f9beceb19b87a1,8e13133dbd2c10e8a498235a62f9beceb19b87a1,https://gitlab.gnome.org/GNOME/libxml2.git,0,,/src/libxml2/dict.c;/src/libxml2/parser.c;/src/libxslt/libxslt/documents.c;/src/libxslt/libxslt/imports.c;/src/libxslt/libxslt/xslt.c;/src/libxslt/tests/fuzz/fuzz.c;/src/libxslt/tests/fuzz/xslt.c;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp,https://gitlab.gnome.org/GNOME/libxml2/-/commit/8e13133dbd2c10e8a498235a62f9beceb19b87a1.patch
42531115,libxml2,https://gitlab.gnome.org/GNOME/libxml2/-/commit/862e9ce0e63a74fb39522a4bc9152cdddef51f8f,862e9ce0e63a74fb39522a4bc9152cdddef51f8f,https://gitlab.gnome.org/GNOME/libxml2.git,1,parser.c,/src/libxml2/SAX2.c;/src/libxml2/buf.c;/src/libxml2/fuzz/fuzz.c;/src/libxml2/fuzz/valid.c;/src/libxml2/parser.c;/src/libxml2/xmlIO.c;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/llvm-project/compiler-rt/lib/msan/msan_interceptors.cpp,https://gitlab.gnome.org/GNOME/libxml2/-/commit/862e9ce0e63a74fb39522a4bc9152cdddef51f8f.patch
42531117,libavc,https://github.com/ittiam-systems/libavc/commit/28727baf58aa7c8983769aff1ceecb3121a26ee6,28727baf58aa7c8983769aff1ceecb3121a26ee6,https://github.com/ittiam-systems/libavc.git,1,decoder/svc/isvcd_api.c;decoder/svc/isvcd_parse_headers.c,/src/libavc/decoder/svc/isvcd_api.c;/src/libavc/decoder/svc/isvcd_iquant_itrans.c;/src/libavc/decoder/svc/isvcd_parse_ebslice.c;/src/libavc/decoder/svc/isvcd_parse_epslice.c;/src/libavc/decoder/svc/isvcd_parse_headers.c;/src/libavc/decoder/svc/isvcd_parse_slice.c;/src/libavc/decoder/svc/isvcd_process_epslice.c;/src/libavc/fuzzer/svc_dec_fuzzer.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp,https://github.com/ittiam-systems/libavc/commit/28727baf58aa7c8983769aff1ceecb3121a26ee6.patch
42531126,libxml2,https://gitlab.gnome.org/GNOME/libxml2/-/commit/69d88566b6063b6e11f473fccddaa0174b60d6a6,69d88566b6063b6e11f473fccddaa0174b60d6a6,https://gitlab.gnome.org/GNOME/libxml2.git,1,parserInternals.c,/src/libxml2/HTMLparser.c;/src/libxml2/buf.c;/src/libxml2/fuzz/fuzz.c;/src/libxml2/fuzz/html.c;/src/libxml2/parserInternals.c;/src/libxml2/xmlIO.c;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp,https://gitlab.gnome.org/GNOME/libxml2/-/commit/69d88566b6063b6e11f473fccddaa0174b60d6a6.patch
42531141,libavc,https://github.com/ittiam-systems/libavc/commit/28727baf58aa7c8983769aff1ceecb3121a26ee6,28727baf58aa7c8983769aff1ceecb3121a26ee6,https://github.com/ittiam-systems/libavc.git,1,decoder/svc/isvcd_api.c;decoder/svc/isvcd_parse_headers.c,/src/libavc/common/ithread.c;/src/libavc/decoder/ih264d_format_conv.c;/src/libavc/decoder/ih264d_thread_parse_decode.c;/src/libavc/decoder/svc/isvcd_api.c;/src/libavc/decoder/svc/isvcd_parse_headers.c;/src/libavc/decoder/svc/isvcd_parse_slice.c;/src/libavc/fuzzer/svc_dec_fuzzer.cpp;/src/llvm-project/compiler-rt/lib/asan/asan_interceptors.cpp;/src/llvm-project/compiler-rt/lib/asan/asan_interceptors_memintrinsics.cpp;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp,https://github.com/ittiam-systems/libavc/commit/28727baf58aa7c8983769aff1ceecb3121a26ee6.patch
42531143,libavc,https://github.com/ittiam-systems/libavc/commit/28727baf58aa7c8983769aff1ceecb3121a26ee6,28727baf58aa7c8983769aff1ceecb3121a26ee6,https://github.com/ittiam-systems/libavc.git,1,decoder/svc/isvcd_api.c,/src/aflplusplus/utils/aflpp_driver/aflpp_driver.c;/src/libavc/decoder/ih264d_format_conv.c;/src/libavc/decoder/svc/isvcd_api.c;/src/libavc/fuzzer/svc_dec_fuzzer.cpp;/src/llvm-project/compiler-rt/lib/asan/asan_interceptors_memintrinsics.cpp;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp,https://github.com/ittiam-systems/libavc/commit/28727baf58aa7c8983769aff1ceecb3121a26ee6.patch
42531145,libavc,https://github.com/ittiam-systems/libavc/commit/28727baf58aa7c8983769aff1ceecb3121a26ee6,28727baf58aa7c8983769aff1ceecb3121a26ee6,https://github.com/ittiam-systems/libavc.git,1,decoder/svc/isvcd_api.c;decoder/svc/isvcd_parse_headers.c,/src/libavc/decoder/ih264d_utils.c;/src/libavc/decoder/svc/isvcd_api.c;/src/libavc/decoder/svc/isvcd_parse_headers.c;/src/libavc/decoder/svc/isvcd_parse_slice.c;/src/libavc/decoder/svc/isvcd_utils.c;/src/libavc/fuzzer/svc_dec_fuzzer.cpp;/src/llvm-project/compiler-rt/lib/asan/asan_interceptors_memintrinsics.cpp;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp,https://github.com/ittiam-systems/libavc/commit/28727baf58aa7c8983769aff1ceecb3121a26ee6.patch
42531194,binutils-gdb,https://github.com/bminor/binutils-gdb/commit/cf86e13d8bfc2924746b8e45299aed103d090985,cf86e13d8bfc2924746b8e45299aed103d090985,git://sourceware.org/git/binutils-gdb.git,1,bfd/bfdio.c;bfd/format.c;bfd/libbfd.c;bfd/opncls.c,/src/binutils-gdb/bfd/./peicode.h;/src/binutils-gdb/bfd/bfdio.c;/src/binutils-gdb/bfd/format.c;/src/binutils-gdb/bfd/libbfd.c;/src/binutils-gdb/bfd/opncls.c;/src/binutils-gdb/binutils/fuzz_dwarf.c;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp,git
42531195,binutils-gdb,https://github.com/bminor/binutils-gdb/commit/cf86e13d8bfc2924746b8e45299aed103d090985,cf86e13d8bfc2924746b8e45299aed103d090985,git://sourceware.org/git/binutils-gdb.git,1,bfd/format.c;bfd/libbfd.c,/src/binutils-gdb/bfd/./peicode.h;/src/binutils-gdb/bfd/format.c;/src/binutils-gdb/bfd/libbfd.c;/src/binutils-gdb/binutils/./fuzz_nm.h;/src/binutils-gdb/binutils/fuzz_nm.c;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp,git
42531197,capstonenext,https://github.com/aquynh/capstone/commit/21f7bc85f9026ece8adc34d02b6e23863f6185ae,21f7bc85f9026ece8adc34d02b6e23863f6185ae,https://github.com/aquynh/capstone.git,1,Mapping.c;cs.c,/src/capstonenext/arch/ARM/ARMMapping.c;/src/capstonenext/cs.c;/src/capstonenext/suite/fuzz/fuzz_disasm.c;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/llvm-project/compiler-rt/lib/msan/msan_interceptors.cpp,https://github.com/aquynh/capstone/commit/21f7bc85f9026ece8adc34d02b6e23863f6185ae.patch
42531198,binutils-gdb,https://github.com/bminor/binutils-gdb/commit/cf86e13d8bfc2924746b8e45299aed103d090985,cf86e13d8bfc2924746b8e45299aed103d090985,git://sourceware.org/git/binutils-gdb.git,-1,,/src/binutils-gdb/bfd/./peicode.h;/src/binutils-gdb/bfd/bfd.c;/src/binutils-gdb/bfd/bfdio.c;/src/binutils-gdb/bfd/coffgen.c;/src/binutils-gdb/bfd/format.c;/src/binutils-gdb/bfd/libbfd.c;/src/binutils-gdb/bfd/section.c;/src/binutils-gdb/binutils/./fuzz_nm.h;/src/binutils-gdb/binutils/fuzz_nm.c;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp,
42531199,binutils-gdb,https://github.com/bminor/binutils-gdb/commit/cf86e13d8bfc2924746b8e45299aed103d090985,cf86e13d8bfc2924746b8e45299aed103d090985,git://sourceware.org/git/binutils-gdb.git,-1,,/src/binutils-gdb/binutils/./fuzz_objcopy.h;/src/binutils-gdb/binutils/fuzz_objcopy.c;/src/binutils-gdb/libiberty/./concat.c;/src/binutils-gdb/libiberty/./xmalloc.c;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/llvm-project/compiler-rt/lib/msan/msan_interceptors.cpp,
42531203,libxml2,https://gitlab.gnome.org/GNOME/libxml2/-/commit/69d88566b6063b6e11f473fccddaa0174b60d6a6,69d88566b6063b6e11f473fccddaa0174b60d6a6,https://gitlab.gnome.org/GNOME/libxml2.git,1,parserInternals.c,/src/libxml2/HTMLparser.c;/src/libxml2/buf.c;/src/libxml2/fuzz/fuzz.c;/src/libxml2/fuzz/html.c;/src/libxml2/parserInternals.c;/src/libxml2/xmlIO.c;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp,https://gitlab.gnome.org/GNOME/libxml2/-/commit/69d88566b6063b6e11f473fccddaa0174b60d6a6.patch
42531212,libxml2,https://gitlab.gnome.org/GNOME/libxml2/-/commit/69d88566b6063b6e11f473fccddaa0174b60d6a6,69d88566b6063b6e11f473fccddaa0174b60d6a6,https://gitlab.gnome.org/GNOME/libxml2.git,1,parserInternals.c,/src/libxml2/HTMLparser.c;/src/libxml2/buf.c;/src/libxml2/fuzz/fuzz.c;/src/libxml2/fuzz/html.c;/src/libxml2/parserInternals.c;/src/libxml2/xmlIO.c;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/llvm-project/compiler-rt/lib/msan/msan_interceptors.cpp,https://gitlab.gnome.org/GNOME/libxml2/-/commit/69d88566b6063b6e11f473fccddaa0174b60d6a6.patch
42531217,libredwg,https://github.com/LibreDWG/libredwg/commit/02fd447dbbcc68d6e3cf819ccc0f8fb6c9bb07aa,02fd447dbbcc68d6e3cf819ccc0f8fb6c9bb07aa,https://github.com/LibreDWG/libredwg,1,src/decode.c,/src/libredwg/examples/llvmfuzz.c;/src/libredwg/src/decode.c;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp,https://github.com/LibreDWG/libredwg/commit/02fd447dbbcc68d6e3cf819ccc0f8fb6c9bb07aa.patch
42531223,jq,https://github.com/jqlang/jq/commit/b86ff49f46a4a37e5a8e75a140cb5fd6e1331384,b86ff49f46a4a37e5a8e75a140cb5fd6e1331384,https://github.com/jqlang/jq,1,src/jv.c,/src/jq/./tests/jq_fuzz_fixed.cpp;/src/jq/src/builtin.c;/src/jq/src/decNumber/decNumber.c;/src/jq/src/execute.c;/src/jq/src/jv.c;/src/jq/src/jv_aux.c;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp,https://github.com/jqlang/jq/commit/b86ff49f46a4a37e5a8e75a140cb5fd6e1331384.patch
42531225,libavc,https://github.com/ittiam-systems/libavc/commit/28727baf58aa7c8983769aff1ceecb3121a26ee6,28727baf58aa7c8983769aff1ceecb3121a26ee6,https://github.com/ittiam-systems/libavc.git,0,,,https://github.com/ittiam-systems/libavc/commit/28727baf58aa7c8983769aff1ceecb3121a26ee6.patch
